budget,genres,id,revenue,runtime,vote_average,vote_count,rating
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,1.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,2.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,2.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,0.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,3.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,5.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.5
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,2.0
15000000.0,Fantasy,4011,73326666.0,92.0,7.1,1475.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,1.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,1.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,1.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,0.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,1.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,2.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,3.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,1.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,5.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.5
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
1500000.0,Crime,1580,2200000.0,80.0,7.8,539.0,4.0
2000000.0,Comedy,5854,7900000.0,121.0,6.7,86.0,4.0
3500000.0,Crime,573,12600000.0,116.0,7.2,162.0,1.0
4000000.0,Action,2370,6000000.0,143.0,6.1,78.0,4.0
4000000.0,Action,2370,6000000.0,143.0,6.1,78.0,4.0
4000000.0,Action,2370,6000000.0,143.0,6.1,78.0,2.0
3000000.0,Mystery,5780,13000000.0,128.0,6.4,120.0,4.5
3000000.0,Mystery,5780,13000000.0,128.0,6.4,120.0,3.0
3000000.0,Mystery,5780,13000000.0,128.0,6.4,120.0,3.0
3000000.0,Mystery,5780,13000000.0,128.0,6.4,120.0,4.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,3.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,2.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,3.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,5.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,4.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,2.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,4.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,2.0
2135161.0,Crime,506,7000000.0,130.0,7.2,233.0,3.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,3.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,4.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,3.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,5.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,4.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,2.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,4.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,2.0
2500000.0,Adventure,574,10250000.0,120.0,7.3,276.0,3.0
1200000.0,Crime,845,7000000.0,101.0,7.6,379.0,5.0
0.0,Thriller,1978,0.0,110.0,6.8,61.0,1.0
0.0,Thriller,1978,0.0,110.0,6.8,61.0,4.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,4.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,4.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,3.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,3.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,2.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,1.0
13000000.0,Music,3682,16757163.0,106.0,5.5,138.0,2.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,4.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,4.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,3.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,4.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,2.0
25000000.0,Crime,117,76270454.0,119.0,7.6,1424.0,1.0
0.0,Drama,4175,0.0,108.0,6.1,27.0,3.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,4.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,3.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,2.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,4.5
0.0,Mystery,940,0.0,96.0,7.5,183.0,3.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,4.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,1.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,4.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,3.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,3.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Mystery,940,0.0,96.0,7.5,183.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,1.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,0.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,2.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,5.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,1.5
0.0,Drama,2762,0.0,83.0,6.8,42.0,2.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,4.0
0.0,Drama,2762,0.0,83.0,6.8,42.0,3.5
